0.04066709,-0.6783807,-2.301345,0.6119738,0.4130036,0.2190672,-0.8514685,1.819529,0.4263727,0.03059534,-1.396414,-0.4336838,-1.610309,0.3434875,-1.734275,1.374349,-1.957443,-2.106397,-0.9273208,-2.30266,0.6647085,1.364415,-1.343147,1.308944,-1.560608,-0.965759,0.6333195,1.856527,1.971478,1.635044,0.8976259,-2.158243,0.7558448,-0.9538906,-2.070039,1.581296,1.630953,-0.4564605,2.293532,-0.883604,-1.029441,0.7318082,-0.01638945,1.035975,-0.7139592,-0.06880281,0.7893873,0.983744,1.127223,-0.0258682,1.332229,0.3949507,-1.808959,-0.8151073,0.3235703,-2.071715,0.01879791,-1.541717,-1.291792,1.398647,-0.738232,3.311395,1.914725,-0.210021,0.7337455,-2.054712,-2.006505,-0.9253965,1.16458,-1.525137,-0.6036953,0.7357689,-2.527034,0.8795255,1.22557,-0.3035697,0.4131022,1.123667,-0.8024092,0.1150657,0.01772725,1.728232,1.736838,1.111528,0.3012963,0.1115957,1.536519,-0.8056996,-1.342297,1.258087,0.5696158,0.7289395,-0.8830076,-0.9034213,1.69597,0.1452005,1.19698,-1.974017,-1.548533,1.464148
-2.20748,0.7086758,2.020535,-0.6832846,1.397923,-1.631814,-0.6655766,1.900995,-0.5932748,0.2787369,-0.08888443,1.805692,-1.133536,1.476444,-2.723662,3.010418,0.5012838,1.107581,0.9189326,0.05898623,0.4806679,0.526621,-1.991657,2.958461,-1.188051,0.7204351,-0.8063957,1.95314,-0.3248364,-0.7924201,-1.591248,-0.4170201,1.008459,0.3419722,0.9513304,1.412221,-0.613853,-0.5100566,0.6188932,-0.4950535,-1.279277,0.4933754,-0.04069348,1.648874,-3.145362,2.517147,-0.9100931,1.374541,-2.644986,1.782671,-1.229027,2.775851,-1.206334,-0.4135048,0.6748731,-0.4358047,-0.1412854,2.260952,-2.100554,1.605557,-2.584104,1.520028,-1.452283,0.9163775,-0.5981486,0.4473819,1.269806,-0.8224735,2.316401,0.1510541,-2.337802,2.823697,-2.94955,-0.7391627,1.168625,-1.240966,-0.4583669,-1.465455,-1.024919,1.183716,-2.486475,1.153944,-1.726255,-1.860133,0.6279833,0.9751951,-0.5250506,-0.2597271,-2.121309,1.250432,-0.7292512,-0.1323908,2.456147,-1.824568,-0.2434288,0.8008555,-1.011404,-0.2666095,-0.09890826,0.6098742
1.194566,-1.53728,0.9291388,-0.5697985,0.3199312,-0.6789631,-0.3868531,-1.10643,1.468306,-1.156834,1.661489,-1.436283,0.5791472,-0.6598087,0.296831,-0.2134474,0.6293195,0.9230201,0.6307094,-1.31135,-0.373025,0.8763117,-0.8301923,-0.1226545,-1.59401,1.423636,-1.51122,2.69759,-1.734207,1.291838,-1.61276,0.7446005,-1.331401,-0.05084276,-0.06082149,-0.2182697,0.9776302,-0.1187851,-0.789294,1.219405,0.952798,-1.078426,0.00821871,-0.2869762,0.5226265,-0.5017933,-0.3582838,0.3396287,-0.3062631,0.9467694,0.4053725,-1.159702,0.1915205,0.4751583,-0.4738715,-1.056604,-0.5279857,0.6913876,-0.6311952,0.622011,-1.402576,0.4664978,0.1013449,0.3698182,-2.315814,0.6829962,0.6276602,0.4437818,0.8958057,-1.942914,2.086068,-0.6734241,1.14096,-0.3506255,1.215318,0.7981097,-1.400308,0.1596795,0.4838023,0.5549899,-1.491253,0.8446996,-0.0762003,0.7029469,-0.6503762,-0.4122946,1.160439,-0.2343096,-0.7538884,0.0583531,-0.9186547,-1.27079,1.7158,-1.562522,-1.170963,2.722873,-1.413568,2.045837,0.5007083,1.028666
-2.184946,-1.539847,-1.8234,2.527016,1.137752,0.951899,-0.8677441,1.892982,0.5627141,1.021575,-1.20732,-0.9861024,0.2877406,-1.713475,-0.4533078,-1.474647,-0.172262,1.324765,3.657283,2.313133,2.372962,1.166037,1.138659,1.368617,2.018994,4.255293,2.907158,1.198705,-2.104805,-1.739138,-2.715103,-1.646767,-2.913226,-1.767323,0.3273561,0.6180384,2.99666,-0.3065734,0.1394736,-1.962922,-1.575972,0.7307333,-2.28898,-2.922987,-1.687821,-2.031978,-0.9314628,-1.226853,0.2378152,-0.7215585,0.2081667,0.7236523,0.3685755,1.938729,0.4614437,-0.1830301,0.1814977,1.396453,2.942486,0.9419847,-0.5171378,-1.303408,-1.46215,-2.876985,-1.563459,0.1339231,1.676223,1.811181,0.9205874,-0.1618403,0.9673504,-1.772783,2.211345,0.8900772,-0.9764202,1.226818,-1.146473,-1.651739,-0.09084316,0.1009879,1.114986,0.1327556,0.4039519,-1.507456,-1.499021,-1.876005,1.697006,0.3986609,0.3643368,-0.0873881,-2.050018,-1.025849,-0.7421632,1.062906,-0.7982992,-1.327138,-1.208684,-0.07143845,2.400069,3.036735
-2.831135,-1.46236,-0.155575,-0.8093734,-0.09636387,3.998854,0.9110397,-0.001477569,1.105521,2.487402,0.2959776,-1.853358,0.1137221,-0.7115114,0.4216323,-1.82058,-1.043143,-0.7038897,0.4209697,0.1138369,-2.04999,-0.1055193,-1.212894,-1.797061,-0.04713568,2.424067,1.326599,-0.003610104,-0.7115481,0.1594332,3.155125,3.846891,1.548985,1.229355,2.554142,2.632556,2.883007,1.560131,-0.1306917,-0.1520724,-1.25263,-3.109504,-0.6127255,-1.777255,-0.5925106,-3.863124,1.132729,-0.06386903,-0.3585984,0.1676015,2.272,0.449287,2.051804,-0.8997966,-2.37097,-1.0016,2.063283,-0.009392738,-0.2173752,-0.5109316,0.6722257,-3.048654,-0.1885195,-0.8919636,0.83123,2.176571,4.682899,2.293801,-2.045748,0.8237389,-1.315732,-3.843184,-0.2698601,0.1472349,0.335956,0.676258,-1.473219,-1.464332,-1.184681,0.845137,2.046366,0.6480901,0.140144,-0.8239061,-1.475417,-1.552348,-0.2679629,-2.303794,-3.414427,-3.5298,-0.9581804,-1.449647,0.8072211,3.118721,0.8858383,1.875088,0.8759288,0.5424508,0.381239,-0.2911469
1.089188,-1.278185,-1.188673,-0.2168363,1.798295,-3.285932,1.492507,-0.5343093,1.141526,-0.2439048,-1.352506,1.919171,-1.640754,-1.489899,0.8709042,0.04444229,0.9587274,-1.069396,1.55053,-2.754186,1.049085,-2.200851,-0.1299531,-1.665212,2.714705,-1.586778,1.952113,-1.507643,0.04067782,-0.426893,1.317479,0.4357443,0.8751361,1.168659,-0.3784391,0.3067487,0.7386211,-0.8430289,1.976307,0.1927445,1.183003,2.550632,-1.955135,0.8037875,0.4685506,2.844483,-1.976442,0.2500943,-0.07852271,1.927843,0.1297879,0.5186312,-1.123584,-1.173724,1.621466,-1.043967,-0.9427612,0.02234054,-1.007903,-1.718452,-0.3971908,2.207806,0.1682616,-1.653151,1.487278,0.6930599,-1.985384,1.771166,-0.7165096,-0.5742869,-1.23657,0.2491927,0.4667981,-0.990288,1.604757,0.0411295,-0.5557879,2.098554,-3.030333,2.179405,-1.369572,1.628344,-3.553347,1.007807,-0.7442956,0.2634777,1.439347,-4.450567,1.217966,0.4110915,-1.429011,0.6780368,1.250813,-1.578168,2.249297,-1.540631,1.815256,-1.266559,0.6164893,0.3862582
-0.8857595,2.068015,-1.806445,1.789223,-2.350605,-0.4166343,0.4193083,1.48027,-0.3902464,2.178099,1.904591,-0.4777368,-0.5483456,0.1814002,-1.008019,2.714237,0.08256248,-1.780078,-1.432595,-0.8781295,-0.5121838,0.03147561,-0.2000813,-1.061316,-1.464885,0.06827772,-0.682072,0.4273776,-0.1688053,-0.9102507,1.216021,1.072626,0.9202339,2.419733,2.394187,0.6909683,1.697037,-0.4209324,0.2757596,-0.8878136,0.441596,2.080214,-2.350938,0.3085039,0.188055,-0.6183337,0.530599,-0.4798303,1.733453,-0.190005,1.380182,0.9264339,-1.928213,2.409244,-1.388557,-2.538579,0.6371542,-0.5115398,-1.12526,-1.510453,-0.8728743,-1.166663,-0.7454104,1.08406,2.437398,1.722704,-0.3293693,0.8012078,2.235246,-3.243419,1.957194,-1.178739,-1.578405,-0.1650033,0.387515,1.03377,-3.573537,1.05185,0.1234561,-0.873318,0.01292063,0.2646183,0.8264226,-0.3857357,1.165831,-0.929952,-0.5932704,-0.8583528,-1.833223,-2.389097,-1.680251,1.066844,-0.9165476,-0.3473873,1.696591,0.8264635,1.812282,0.4307013,-0.6726699,-0.3460433
0.4124315,1.733886,-2.780359,-1.263296,0.6987108,-1.612884,-0.2851716,2.911532,-1.815787,1.30638,-1.075972,0.8438208,-0.9288273,0.6565325,-1.411528,2.371238,-1.038875,-0.7940696,-0.2564337,1.184649,-1.740493,0.3863407,-1.453897,1.024826,-1.866986,1.087593,0.2341502,0.8903375,-1.67712,1.546324,1.001503,2.077723,-0.5515102,0.4193077,0.0780926,-0.5893561,1.231718,-0.236901,0.3229094,0.6637375,0.07533683,1.40679,1.564702,-1.897683,-0.0727519,1.6129,-0.7498348,-1.625682,-1.705055,0.478894,0.9508359,0.03894887,-0.8158512,-1.147884,0.6929256,0.3576048,-1.320495,1.398419,-0.187216,1.816458,-1.433143,-0.3870698,1.304865,1.731899,-0.0552082,0.0901422,0.7804921,-1.326361,2.322196,-2.877934,0.5303864,-2.950485,-0.003083851,2.266807,-0.8000546,1.648793,0.5254566,-1.650623,1.336899,-1.312151,0.2711188,-0.02012288,1.593347,-0.9450539,0.5508338,-2.369323,0.7964146,0.03820253,-0.6894915,2.141274,-0.9099932,0.3634834,-1.720541,-0.5243313,-0.4798156,1.908629,-1.245191,-0.4586885,-0.8983873,0.2801735
-1.870143,-3.658516,-2.839344,-0.3140199,1.297108,-1.272264,-2.24577,-2.190805,-0.3670959,-1.235851,0.6999342,3.124469,1.584312,0.5465369,0.08758509,-1.672103,-0.5272013,0.5866315,-0.0405702,-1.501706,-0.9510431,-1.121421,-1.97488,0.1793893,0.6754383,0.4595021,0.2809194,0.6891416,0.09537995,0.3500592,1.154214,0.1509017,0.3360365,0.7077602,2.155457,3.29035,1.757571,2.168989,0.8705575,0.7794508,0.2568048,0.1961531,1.709004,-1.648037,-1.073011,-0.7435228,-1.308796,-0.6047369,-1.227295,-0.5868502,-1.093651,-0.7890117,0.2397986,-1.887678,0.4127985,-1.395186,-0.3907011,-0.674064,-0.9369816,-1.978492,-2.37743,-1.764755,-0.9057943,-0.5672531,0.1611531,2.249964,1.652607,-0.1485466,0.5010321,0.8363734,-1.829881,0.6126133,1.120237,-0.0546996,1.608124,1.786098,2.026259,0.3752216,1.017512,-0.2349875,-0.1416714,0.2370565,0.2536065,1.666013,0.5503616,0.8195561,-0.3992155,-0.5575824,0.04453641,-2.112914,-2.503129,-0.01854199,0.929626,0.5482875,0.07983503,1.088089,0.1175373,0.8553395,3.39504,2.362824
-0.5229315,0.6438351,-1.082585,2.013425,0.2027256,0.1015624,0.8883314,0.2540311,-0.2415071,0.2991697,-0.4962406,-0.529442,-1.770946,0.984164,0.5823364,1.077464,-2.049343,1.065634,0.0324691,0.04212914,0.346138,-1.834625,-0.5180866,3.288928,-1.345595,-1.176289,0.4191598,0.5686301,-0.8262382,-1.368536,-0.06556868,0.3011307,0.1115714,-0.4977524,1.198002,1.18229,-2.162482,-0.2110459,0.850028,-1.482728,0.007159837,0.5005381,0.9497414,-2.755045,0.2335646,2.003212,0.8884355,-1.370555,0.6997545,-0.03174882,-0.3994486,1.824063,-0.9453967,1.652572,0.6494824,-1.419065,0.8626292,0.0621644,0.3753262,0.7936029,0.00207103,0.1286922,-0.7101393,-1.627957,-0.6058427,-0.499566,-0.3162718,-0.6467916,1.423438,-1.009338,1.402685,0.7026944,-1.421008,2.686056,-0.5050122,-1.164911,1.117597,-0.6372907,0.2845518,-1.324305,2.283757,-2.362735,-0.3031024,-1.025291,-0.1510992,-0.002309047,-0.2219667,-1.982878,1.511432,-0.5265008,0.2335258,1.669428,-0.9308015,1.778486,-0.8943784,0.8500785,-2.437186,-0.02884873,0.6772378,1.731603
