0.1518793,2.815245,-0.7945648,-0.6772624,-0.497079,2.86766,0.2817631,-1.727196,-2.00596,-3.927114,-0.7862344,0.9117147,2.368911,0.1713778,-2.345633,0.2473219,0.4771971,-1.579887,-4.367727,-2.079379,-0.7012166,4.234718,5.297945,-0.5276604,-4.172999,-6.247901,-2.478757,-0.5549533,1.134844,-1.796142,1.935733,1.84266,0.6603372,-1.030057,-1.001874,-4.413921,0.1378657,0.2737596,1.301216,-1.101256,-1.478302,-1.920549,-0.4589389,0.223418,0.8704087,-0.5294234,-0.4283967,1.071815,3.217379,3.974293,1.690673,-0.6862887,-0.7425269,-1.04873,0.4556875,3.038354,3.58083,4.333407,-0.07214132,-1.29329,-1.277637,-0.5573505,1.743857,0.00628582,-2.41122,-1.591379,-1.601078,1.566712,0.7537746,1.408258,0.6359549,1.649621,2.790395,1.341818,-1.250345,0.7027391,-0.437857,-1.151192,-2.677413,0.1405277,-0.03513929,2.044144,1.479836,-0.4250838,-0.4657568,-1.097941,-0.7517029,2.321357,3.640867,3.103909,1.520282,-2.978763,-4.233828,-1.477993,1.641749,-0.8838587,1.257084,1.789267,-0.3922361,-1.935721
3.550883,0.2104954,1.676553,0.4583018,1.690365,1.251125,1.582518,0.3702503,1.699398,-0.700852,0.3350093,1.309446,0.7605385,-0.6795927,-0.4388399,0.5332671,0.1128404,-1.047879,-0.8819213,-0.295735,3.277403,3.928466,-0.3736357,-1.388853,-3.172191,0.1393136,0.9654654,0.372935,-3.268933,0.0025343,-3.016527,-2.595039,-1.350259,-0.4270045,-2.176898,-0.2821561,-0.7249656,1.077618,-0.9313602,-3.01639,-1.812722,-0.9463333,-1.741502,0.3254005,-1.345743,-3.332379,-2.217636,0.09889945,1.224966,-0.1273969,-1.311177,1.999894,0.696237,2.255195,0.3951583,1.987892,0.9868828,-1.195734,-0.902028,3.590554,-0.3613155,3.339435,2.504106,1.691268,-1.05266,-1.328654,0.4483081,-1.254438,0.3490932,-1.606877,-0.8997841,-0.6921471,2.648826,-0.6773193,-1.160313,0.7235718,1.359674,-0.2073417,-0.7483226,-2.42855,-1.775909,-1.059208,0.5976903,-0.5616093,-0.4483077,0.1122899,0.3282495,0.07995644,2.839761,1.94925,0.3722597,-2.083867,0.4693086,0.4948275,-2.931063,0.5676254,0.412966,2.437677,-1.169257,1.556675
-0.8637044,0.6499681,1.08512,-0.4134169,-2.378563,0.3668213,-0.4006252,0.1279708,-1.24043,-2.362981,-1.041986,-0.9070486,-0.6132218,-0.04444902,0.1083561,-0.07352739,-0.9408377,0.8509715,0.8090853,0.8577448,-0.3164327,-1.111949,-1.115646,-1.005741,0.5552626,0.9194839,0.9007392,1.226171,-0.3445428,0.01377697,0.0446612,-0.03638672,-0.01233729,-1.055774,1.172167,0.5722356,0.7912585,0.2272626,-0.7442003,-2.154858,-1.877993,0.1123751,-0.3861664,-1.34987,-0.4035797,-0.1470717,-0.6250743,-0.859984,-0.02764257,0.7518972,0.9181703,1.487572,-0.1481634,1.294357,2.400987,-0.838991,-1.025375,-1.823359,-1.555412,-0.2646416,0.6387172,2.884791,-0.21691,-0.2458501,0.5993081,1.010539,-0.839846,-2.139852,-1.261855,-0.9748574,-0.4418735,-0.9479411,-1.176839,-0.9889166,0.7193899,1.458524,-0.9125106,3.728411,4.380116,1.909534,0.3124894,0.5720131,-1.003806,0.358583,1.394734,2.211419,2.505621,1.369234,1.848055,0.356335,0.3590398,0.120608,0.6748955,0.5329582,-0.2915588,0.146007,-2.149749,-1.075162,-2.348578,-0.8076472
-0.7915916,-1.287671,-0.7894529,-0.5340592,1.616406,1.254845,-0.008176267,2.205975,-1.497845,0.9283571,0.09802657,0.8379127,-0.5590876,-3.125583,1.884985,0.4686539,-3.340419,-1.92438,-1.325947,3.699082,2.471073,-0.5878392,-0.6423769,-2.10328,-1.498478,1.206922,-0.8422114,-2.114303,-2.268485,-0.3137078,0.9139697,-0.1262257,0.0597131,0.7350835,-1.013967,-2.263722,0.8302979,-0.9891605,0.9122786,1.077734,-0.1397284,0.08770376,0.27211,0.08882678,-1.288891,1.965206,1.435458,1.805213,-1.973053,-1.41363,1.108365,0.1804567,0.1977575,0.09295273,0.6717521,-0.7166736,1.131534,-1.990274,2.355536,-1.172811,0.0689415,-0.1737078,-2.55977,-2.897575,0.06601167,-0.8419161,1.211464,0.5959278,-1.560518,1.765933,-0.6571612,2.763417,-0.2898958,-0.2596606,1.145926,0.04231423,0.02091363,-2.035019,-1.848677,-0.03850803,0.0130645,1.218639,-0.1453444,-0.2767083,0.9713809,0.7769424,0.6698683,0.4637113,1.4345,-1.357881,-1.379744,1.17346,2.256941,-0.8437901,1.885229,0.812511,3.362284,-0.02697784,3.436007,-2.913685
-0.2304867,0.1494302,-0.3786621,-1.399906,-0.3445574,1.237395,1.190937,-1.074666,-0.8262606,-1.088882,-2.903664,2.467777,-0.0914339,1.556544,0.2007102,-2.117053,0.9581853,0.2714793,-1.479919,-0.6416445,-0.1057928,0.4137663,0.653564,1.830987,-0.7290053,-1.634332,-0.9044055,-1.472736,2.225885,-1.738551,0.4227009,1.004578,1.378718,0.523906,-0.6125761,0.3979979,-1.045026,-0.5600954,1.382667,1.760613,-1.358426,-0.1613148,0.7189981,-0.1357044,0.5929133,-1.31565,0.9703155,0.2123265,0.2040047,0.3271011,1.50987,-1.278846,0.7088386,0.4376176,-0.7323468,-0.7566381,3.2379,-1.025174,4.004175,-2.109869,1.87861,-1.73736,0.6533188,-0.1171195,-0.6460492,0.1206154,-0.03022708,-0.7002162,0.05177824,0.1137667,-0.1758483,1.366064,1.200624,-0.02037026,0.2062543,-0.5735841,0.6387064,-1.581631,-1.242413,0.755774,-0.7849854,1.321644,0.4885968,0.5833602,-2.473906,0.7226069,-2.073884,1.591273,-0.211749,1.793291,0.3362485,-0.2267646,0.1553392,-3.26464,-0.486326,-0.6066232,-0.9990094,1.411293,-0.4330408,0.2983077
1.185659,-1.938692,0.3910415,-2.309124,0.3280206,-0.4697321,2.46209,-1.184197,-0.3080591,-0.9888602,-0.8020695,1.038722,1.296766,0.7304108,-1.349461,-0.002019271,0.6506054,0.8823497,-0.8017582,-4.455742,1.380285,-2.238191,3.549762,1.251026,-1.237515,-0.2473669,-1.961619,3.513769,-1.698097,1.1458,-1.167823,3.993122,-4.190089,6.342484,-3.471166,1.184788,-2.295416,2.655758,-0.9042559,-0.1912639,-2.023955,4.0906,-1.32845,-0.4691009,0.2101948,1.383551,-1.896793,1.398738,-1.352501,3.84153,-3.056454,0.3390228,-2.476199,1.15932,1.457901,-1.686689,1.771598,0.3256873,0.6889331,1.419625,-2.854916,0.8860995,-0.163922,-1.320641,0.4342572,-4.710415,2.561958,-2.360382,2.957764,-0.2332528,2.266834,-1.594773,3.43798,-0.611314,-1.005003,0.1555034,0.01413965,-1.433026,-0.7412814,-1.170894,2.947425,-1.622736,1.948211,0.4536946,0.7282643,-1.734542,0.1697797,-1.466541,0.5393268,1.594452,-2.774766,3.306569,-3.9407,1.643232,-2.077929,1.321005,-2.266239,2.974494,-1.909378,2.08516
0.7413913,0.5283586,1.45195,3.104148,0.01583999,0.1917674,-2.368367,1.097865,-0.6215304,0.8855183,-0.4666376,-1.473893,0.2475567,0.9481896,2.193716,-0.6448143,0.09643292,0.9883072,-0.7918122,0.8087928,1.437652,1.51447,1.96664,-0.8801188,0.740422,0.6310817,-1.072371,0.2916451,0.5430501,-0.4940959,-0.7919548,0.214255,1.358703,0.1084283,1.098967,0.6322745,1.306929,1.07028,1.747742,-1.083143,0.561536,0.1206466,-1.427769,-0.4714411,0.8067691,-1.188276,0.08021536,-0.9145596,-1.570815,0.1666008,1.280432,-1.904566,2.141969,-0.4195091,-0.189981,-1.432507,-1.134432,-2.429588,0.2448938,-1.955034,-1.132406,-0.6703511,2.243232,0.6123605,0.8942076,0.7457166,0.1209704,1.249933,-1.214332,0.1539065,-1.400129,0.185304,2.638048,0.8999764,-1.686555,-1.756546,-3.534297,-0.773981,0.2064381,-0.3430637,-0.09943513,0.1603826,-2.139525,0.3682841,-0.8511554,-0.547682,-0.1623216,-1.44871,-0.9270241,2.545948,1.160028,0.9301858,0.5370125,-2.494055,-1.201196,-0.1006908,1.498963,-2.339761,-0.05464209,0.08874684
0.5263232,0.6243213,-0.6018717,-0.8160652,0.5366136,0.668658,1.671581,-0.8474818,0.8635112,0.666253,0.3044457,0.2294832,-0.5506676,1.419643,0.1902088,-1.148876,0.6565381,0.6783879,0.4286622,2.316871,1.239209,1.794498,-1.431898,-0.431591,-1.959035,-1.204285,-0.714169,-1.071298,-0.6587483,-1.11992,-0.2765357,-0.03529312,0.4789767,0.2905059,-0.7103741,0.997088,-0.1246402,-0.8567644,-0.7913157,-1.169013,0.3324889,1.87714,-0.0115467,1.617712,-0.7551616,-0.04649834,0.2436124,0.04124352,-0.3588356,-0.224653,-1.332628,0.8502252,1.580894,-1.112429,-0.1500272,-1.446334,0.0009328127,-1.652522,-0.3807536,-2.785512,-0.9069819,0.4817772,-0.4213161,0.5629057,-0.1934234,0.8523093,0.1948232,0.1634593,1.358952,0.1971574,-0.2746792,1.060172,0.9156231,-0.8019392,-0.7368082,-0.7931578,-0.1044137,-0.3954067,-0.7923725,-0.8112824,-0.1368899,-0.03467707,0.4623111,-0.2158142,-1.948823,1.252155,-1.634494,0.08236882,1.968652,-0.6331324,1.680361,-2.454894,-0.4474505,-0.3238148,1.021245,1.399005,1.367188,1.602877,1.435284,-0.3461407
0.6633492,-1.975652,-0.4353779,1.022453,-0.1645451,0.6310392,0.729522,-0.4197707,-0.2405715,-1.917936,-0.1187666,-1.738621,1.052107,-1.806689,1.697014,-0.3075571,1.786733,1.811835,-1.589177,-1.123019,-2.706853,1.16896,-0.358898,1.549681,-0.1157246,0.1963505,-0.7926796,1.358957,-0.6922272,0.2280381,2.330197,0.7002918,2.523948,1.210949,0.3501263,2.118189,-1.380476,0.433537,-0.2366034,-0.08486362,2.299778,0.5002846,-1.034689,-0.1096338,-0.7267946,-1.272598,-0.7652587,-0.7470322,-1.30557,1.035287,0.6592175,0.3035791,-2.383366,0.9597126,-0.9264586,-1.628895,1.294067,-0.8810992,-2.206432,2.062859,-1.395092,0.6983752,-1.767786,0.9753537,-0.5965191,-0.9912607,1.479278,0.09955296,1.142,0.3106384,0.5348302,0.6137308,-0.1847015,1.886802,0.2078738,-0.6050363,0.4557581,0.2120339,-0.4655696,-0.4691207,0.7405856,-2.411222,1.123164,-1.504194,-0.2725273,-0.6315339,1.596741,-1.994464,0.8804646,-0.5623143,1.146468,-1.598235,2.097946,0.9486156,-2.331915,-1.270679,-0.08005981,1.207688,0.08078937,0.2093144
-2.898083,-1.142914,0.4885676,-0.3558554,1.255004,-2.57377,-1.410814,-3.306242,-0.7546705,-1.522627,0.7225273,0.9741901,-1.757496,-1.225068,2.20402,-0.9137222,-1.107813,-0.7998521,-0.6051859,0.9193687,1.028115,-0.7595475,-0.1092335,-3.394462,-1.646771,0.7224394,-0.6088139,2.010971,-2.677515,3.215764,0.5189314,2.06081,-1.956249,2.15478,-2.880402,3.633284,-1.910585,1.672911,-1.214453,0.7343848,2.434394,1.960912,-2.673154,2.328489,1.910768,1.482271,2.455888,2.756748,-0.855205,1.593617,-2.821509,0.8067397,-3.784423,-0.4740785,-0.6013003,1.459654,1.489383,-2.286688,1.602291,-1.387391,0.2248171,1.539097,-1.443238,-1.143633,0.1603148,-2.128014,3.841479,-2.846403,2.753844,-0.7134905,2.164793,1.247926,2.132058,-2.05562,-0.8564886,0.5758097,-2.190021,-0.6895731,1.847329,2.078067,3.321992,-1.497834,0.6042394,-1.424897,-0.4284933,1.616969,0.4098964,0.1337049,1.656614,1.892859,-2.672902,1.899274,-3.626352,2.591427,-3.694198,2.28458,-3.805963,1.460148,-2.148097,2.74665
