-1.335577,-0.7928074,-1.126715,-0.1960164,-0.4466465,-1.753556,-0.4452855,-0.6349594,-0.3973209,-1.219264,0.8484134,0.3195779,3.026461,2.624535,2.834177,1.091858,0.9535739,-2.168994,-2.752615,-1.086095,-0.0846412,0.4688705,1.952445,1.391318,2.253846,0.9962314,0.6163253,-0.8682737,-1.856581,-1.767621,1.016539,0.6684042,0.1902044,-0.4373785,-1.198531,0.6903574,-2.29584,-2.528509,-3.093143,-1.995378,-2.031626,-0.9844053,-1.733082,-1.667127,0.5422328,1.703215,1.42165,1.802323,0.6502028,-0.0284721,-0.873835,0.2133457,1.126038,-0.03161274,0.1432092,0.9321791,1.105346,2.196159,-0.8422274,0.5797141,-1.223377,-0.04694799,0.4432901,-1.319675,-0.4127075,0.5126728,0.04462869,0.3859465,-0.7936029,0.008314293,1.513583,-0.501799,0.3985511,-0.3644137,-2.207073,-0.5939507,0.3325532,-0.5945559,-0.1477522,3.385947,2.897587,2.368346,3.117303,2.326776,-0.9963691,-2.486888,-0.267579,1.203762,1.389613,-2.064133,-3.494764,-0.04966006,0.1451928,-0.01738143,-0.31452,-0.08877716,-0.2135945,0.7559829,2.192662,-0.9078133
-1.113601,-2.363394,-2.621484,-3.281967,-3.275222,-5.651108,-3.641648,-2.05183,-1.818692,-0.3244155,2.672678,4.959632,5.928535,2.791956,2.194417,2.090537,0.315089,-0.2954703,-1.863308,-0.257816,-2.580503,0.1901432,-0.0130533,-0.5965859,1.402461,0.9989758,1.152437,1.760024,-1.162931,1.412578,3.538581,2.358819,1.139573,0.5212015,-1.413052,-0.6593378,-0.5209568,-1.508026,-5.517036,-5.284427,-3.492206,-2.15564,-2.59693,-0.2202276,-0.6803983,0.09011473,2.847813,3.763622,2.622519,-0.5869624,0.3798597,0.03411953,1.860152,0.5801885,-1.459724,-1.810666,0.3619955,1.210427,2.901508,2.989122,0.3281929,-0.2088913,0.00494796,-2.695994,0.2790129,2.137515,3.029245,1.614761,1.850944,1.269189,-0.8603274,-0.749148,-2.481957,-3.050019,-3.725001,-3.90864,-2.814428,-1.637175,-2.28407,-0.7307348,3.424833,5.320826,4.641587,3.635373,3.964038,3.678604,2.732947,1.847868,-1.29967,-1.502705,-1.117042,-0.9185589,-1.266284,-0.6548455,-2.329615,-1.971833,-1.794244,1.162567,2.071985,0.7562962
-1.449613,-0.7593531,-0.05107486,-0.8122423,-1.731845,0.7479718,0.4777048,-1.599947,0.6919193,0.2732323,-0.829078,-0.4385539,-1.073526,1.263726,2.147221,1.856642,1.200021,0.8799646,0.6489714,1.438451,2.478608,1.794123,1.747347,1.454095,1.001065,-0.4198904,-1.041925,0.06001544,0.5538596,0.3093334,-0.1578367,2.277197,2.395486,1.207258,0.4773165,-0.680966,-0.3256685,-0.7821954,-0.007191777,0.1924109,-1.359074,-0.9351099,0.4433151,-1.743583,-2.215837,-0.6760457,1.665882,1.832912,2.373215,0.9514447,0.1875341,1.100224,0.1436992,-1.138178,-2.330102,-1.554375,1.082169,3.047519,0.752303,-0.722478,0.9749608,0.3406755,-0.5008727,-1.759389,-2.499278,-0.2211516,-2.53619,-2.785065,-1.772246,-0.4303186,-0.8834144,0.234229,-1.638543,-0.7768974,-1.878214,-1.064528,1.016732,-0.897212,2.179894,1.873729,1.220494,3.703128,3.666855,3.594822,1.284335,1.723842,0.7166088,-0.6942773,-2.348812,-2.189781,-2.95451,-2.294084,-2.070028,-1.566619,-1.174937,-3.136349,-0.2358787,-1.047118,0.1864518,0.3204858
3.199297,-0.5132971,2.293633,-3.063499,2.366355,0.3423054,0.5904549,-2.400871,1.169856,-2.328568,0.4961442,-2.069535,0.06230462,-0.7334555,0.07684197,0.7001919,-0.959906,0.9853528,-0.8117214,-1.002375,1.582469,0.6418854,-0.7009328,-1.576549,0.4870808,-0.42269,1.207384,-0.6640223,-0.6490683,1.219711,-0.8360152,1.699706,-1.486046,0.273199,1.105446,-1.438461,1.333419,-2.61155,0.739773,0.6298119,-0.2828158,-1.261521,1.51431,0.09588654,0.9708108,-2.495585,1.971876,-0.8267004,1.347481,-0.1823743,-0.2595801,0.8758239,-1.644882,0.5626562,-0.8646607,0.7913048,-1.692218,0.3891409,0.08161147,0.0874635,-0.03736727,-0.9358965,1.412791,-0.5763741,-1.124151,1.747053,-1.60429,1.955913,-1.593567,-0.6387234,1.812699,-0.6732883,-0.5747096,0.5762898,-0.6391538,-2.064452,0.08714618,0.6991705,-0.02277379,0.9632695,-2.035786,1.810985,-0.5948064,-0.1951038,0.2382868,1.363889,-1.060855,0.4147369,-1.874761,2.599072,-1.08791,2.251781,-2.021822,0.6140766,1.247865,-0.8382549,1.974578,0.4058235,-0.1587466,0.06528024
-0.9324926,-0.1049599,2.216113,0.8242725,-1.062071,-1.786456,-1.811054,-0.930689,-3.067611,-2.982648,-1.864228,-2.023416,-1.576501,1.370644,-0.4002671,1.338595,1.733639,-1.761667,3.213115,-0.04402553,0.1636114,0.5386475,0.3829013,0.3918329,1.043731,-1.526482,1.494856,-0.9388329,2.609843,-0.4868768,0.30468,0.7338048,-0.6690617,1.629668,-0.1644388,2.678924,0.1460095,-2.038077,-0.5729654,-0.5561602,0.1119839,0.8927424,2.857913,-2.268942,0.3843962,-1.368171,-2.747584,0.7561294,-1.311906,-1.879983,-0.05591844,0.8981791,-1.406685,-0.1214586,0.02164741,0.02109955,-1.331191,1.503152,-0.3867337,-0.7147577,0.7137046,-0.5273443,3.271805,-1.222249,-0.5640459,0.662115,1.20158,-0.9123164,-0.03348552,1.262175,0.3640124,2.27181,1.534064,2.917205,-2.336179,2.187031,-1.987168,-0.5118162,-1.61678,0.2420154,-1.464863,-0.9909242,0.1055609,0.4908701,0.3048904,2.339123,-0.5539972,3.316193,0.9526837,1.826105,2.075992,0.1761989,1.443523,-0.2920904,-0.8070966,-0.5143161,0.1386829,-0.06287916,-2.196568,-2.571034
0.1653705,-1.523742,-2.360447,1.531802,-4.250059,2.678494,-5.443083,1.532322,-3.467835,2.985555,-1.770208,2.320981,-0.3016174,2.370866,-1.551185,1.579036,0.4129938,-0.2555874,-0.9151165,-0.129552,0.6608936,-2.436207,2.600769,-0.657804,0.396764,1.476086,0.1865949,0.2634953,-0.8178114,-0.7320553,0.4422342,2.403354,0.4790123,-0.6956864,0.1517589,-1.800875,1.309752,0.1260629,-0.07518923,-2.496,0.6906098,-1.60604,-1.070573,0.6149405,-1.63507,1.482,-1.402198,2.13993,-0.7547472,2.917606,-1.429057,0.8681796,-0.4660243,0.8138074,-0.06592499,-0.8698387,-1.291727,-0.9208745,1.965349,0.44488,-0.3263218,0.4037239,0.6231005,-1.695992,-1.54141,1.766542,-0.8899552,2.304644,-2.789289,6.095432,-2.108117,0.2340789,-1.997867,-0.03661142,-2.017642,0.2111652,-3.331599,-0.3836479,1.422022,-1.656549,-0.02955717,2.154445,0.03705221,2.391107,-0.2377738,3.009115,0.7006103,2.74926,-0.6397572,-0.9423839,-0.124466,1.354447,0.3492011,-1.344004,2.298848,-1.548103,1.317935,-3.077535,2.227441,0.2490478
-0.6562269,1.930472,0.9304045,3.212218,0.3506746,2.421978,1.890288,3.475844,0.05676645,1.082563,-0.8520504,-2.038301,-6.505322,-2.383524,-2.669945,-1.726182,-0.45795,-1.065026,0.1057293,2.39345,0.5896418,1.957276,-1.849211,-0.7982074,-2.233953,-1.60229,-1.418261,-1.227547,-0.05175424,-0.340039,-1.19934,-1.631653,-0.5091555,-1.264077,-0.711505,-0.4403512,-0.3287345,3.440327,-4.142977,2.892058,2.624702,2.704054,2.871739,1.623127,-0.3872935,1.422991,-2.453518,0.9768028,-1.911969,-1.572851,0.3935738,1.128329,-0.4002269,-3.809749,1.802438,-0.8617164,1.526018,-1.400434,0.6383294,-2.323401,0.06323856,-0.8802308,0.4134097,1.27389,2.151165,-0.2802712,0.252835,-1.892464,0.287319,-2.815455,0.8825708,1.194365,0.2663605,0.9523158,1.717956,3.062232,-0.3801458,2.235117,-0.4961998,-1.672028,0.9912033,-2.630024,-1.613261,-2.071322,-3.166603,-3.10091,-0.7982008,-3.450185,-0.003352586,1.260929,4.365972,0.2533403,3.613899,1.373996,1.838237,2.220774,0.6041643,3.451245,0.5839185,-1.276858
-2.217189,-0.2992488,-0.05909168,0.1360712,-4.661383,-0.6672896,0.5178688,0.6419904,-0.4603647,3.010185,3.312314,4.883749,3.160438,3.973766,1.289648,-2.43821,-4.072943,-3.399923,0.5202192,-0.869089,-0.6793743,0.276932,-0.909806,0.1005914,-2.101004,0.9153672,-1.745115,-1.14082,0.4631642,1.540097,0.5255504,0.08074928,-0.2746821,-0.8670831,0.6363874,-0.8929311,-2.538581,-2.345329,-1.245784,-0.1515527,-0.6490688,-2.173103,0.6951684,2.703012,3.229018,1.854143,1.781135,-0.3264849,-1.143817,-0.5178006,-0.1405103,-0.7867018,-1.394257,-1.191251,1.055119,0.669047,1.343997,2.163596,-0.2275835,-0.6170344,-1.146141,1.282863,-3.151519,1.546223,0.2150042,0.1054426,0.3691609,-0.702263,0.257883,-0.1339335,0.3794828,-0.2541653,-1.604414,-3.696524,0.1208807,0.5751186,-0.1234852,-0.4873286,3.726162,3.667783,3.641587,0.8861468,2.319277,-0.3176776,1.103008,-0.4786512,-1.836976,-0.6890233,-2.912739,-1.611404,1.330989,0.2698179,0.5968761,-2.525238,-0.8614484,-1.348313,2.347977,2.082106,0.3701414,-1.5876
-0.549707,0.1408373,0.2951248,-0.8391193,1.15325,-0.3758385,-0.5898326,2.957573,0.891443,1.82778,0.01432147,0.6214059,1.767324,-0.09205339,-1.57356,-1.167496,-2.171177,-2.630012,-1.057019,-0.7891104,-0.01464087,-0.1193573,0.8397329,-0.3719132,-0.5419644,-0.1991282,-0.356421,-0.4414291,0.7319915,-1.367278,-0.3449136,0.8006257,0.0877794,1.28001,0.7208569,-0.9171919,-0.174028,0.7048334,1.577114,-0.2798331,1.846819,-1.414286,-1.72121,-1.19097,0.7272112,0.2847523,1.922472,0.9399199,-0.1398149,1.578726,1.196305,-0.9451702,-1.558118,-0.02480183,-0.4449206,0.8443434,2.925811,0.6143393,-1.677463,1.797843,1.677294,1.044915,-0.6205877,-1.059573,1.02528,-0.1827876,-0.888772,-1.999698,-0.3677205,2.157405,-1.359655,0.3489574,-1.416933,-1.16656,0.3078219,0.713277,-1.635423,1.157995,0.5882131,0.2210566,1.14762,-0.3681193,0.341939,-0.9222021,-1.071602,1.879728,-1.740408,-0.7698259,-0.7477593,-0.3908867,-0.794947,-2.066798,0.3110803,0.01749393,-0.927815,2.241644,-0.6459944,0.1205165,-1.030227,1.86129
3.048487,1.045291,-0.2316834,-1.308099,2.628762,-0.5353416,2.340119,0.4617493,1.309391,1.656868,0.4982661,-0.4059902,2.236342,-0.6102949,-4.093363,-3.34611,-2.127294,0.4188403,-0.6292868,2.017518,-1.607787,-3.048797,-0.8427591,-0.6648829,-0.7309709,-0.2363587,-0.1672828,0.5154787,0.2447567,-2.111449,-3.18487,-2.508793,-1.504245,-3.096082,-1.751609,-0.1393178,-1.445196,1.446978,-0.4956427,-0.8790585,-0.06229529,1.678583,1.422944,2.282971,0.7872716,1.070773,0.6518415,-2.705838,0.5101477,-1.816752,-0.9963195,-0.5083627,1.174341,3.547847,1.227135,1.581428,-0.1238172,-0.6605908,-0.09687439,-3.124887,2.811992,-2.927319,0.9092839,-0.4630843,0.6346788,2.797079,-1.99342,0.1471772,1.118223,-0.01117395,-0.4416474,0.1491404,-2.515528,0.6351801,1.276635,1.450944,0.02697536,1.393302,2.062414,-0.3452085,-0.3605769,1.351422,-1.422658,-0.8685156,-2.63399,-4.417278,-3.956974,-1.167062,1.680146,3.431692,1.988917,-0.4451714,0.7846133,3.070238,1.451566,2.225809,3.18125,-1.244803,1.883374,0.7465261
